id_cliente,data_compra,compra,status_pagamento,dias_atraso,loja
85,2024-09-16 12:44:48.155584,3813.04,Em dia,0,Loja B
86,2025-01-19 12:44:48.155584,1721.6,Inadimplente,350,Loja E
87,2025-02-27 12:44:48.155584,970.21,Em dia,0,Loja D
88,2024-10-22 12:44:48.155584,4839.78,Atraso,30,Loja E
89,2025-01-20 12:44:48.155584,3394.34,Em dia,0,Loja C
90,2024-11-22 12:44:48.155584,4700.07,Em dia,0,Loja B
91,2024-11-06 12:44:48.155584,4855.62,Atraso,30,Loja B
92,2025-03-04 12:44:48.155584,3694.73,Atraso,60,Loja C
93,2024-11-30 12:44:48.155584,3219.96,Atraso,30,Loja A
94,2025-03-07 12:44:48.155584,4609.73,Em dia,0,Loja D
95,2024-10-20 12:44:48.155584,1063.16,Atraso,60,Loja A
96,2024-12-31 12:44:48.155584,3955.1,Em dia,0,Loja B
97,2025-03-08 12:44:48.155584,2371.9,Em dia,0,Loja B
98,2024-10-08 12:44:48.155584,1286.97,Em dia,0,Loja D
99,2024-12-15 12:44:48.155584,3454.73,Em dia,0,Loja A
100,2024-11-17 12:44:48.155584,2467.81,Em dia,0,Loja D
101,2024-09-29 12:44:48.155584,1339.97,Atraso,60,Loja D
102,2025-02-16 12:44:48.155584,4650.23,Em dia,0,Loja D
103,2025-01-17 12:44:48.155584,4474.77,Atraso,180,Loja E
104,2024-11-23 12:44:48.155584,3873.08,Atraso,30,Loja A
105,2024-11-18 12:44:48.155584,1149.32,Em dia,0,Loja B
106,2024-12-01 12:44:48.155584,706.61,Em dia,0,Loja D
107,2024-12-25 12:44:48.155584,1755.62,Atraso,30,Loja A
108,2025-01-10 12:44:48.155584,1557.61,Atraso,60,Loja A
109,2025-02-23 12:44:48.155584,1804.49,Atraso,180,Loja D
110,2024-11-15 12:44:48.155584,4828.17,Em dia,0,Loja B
111,2025-03-02 12:44:48.155584,3366.32,Em dia,0,Loja D
112,2025-01-17 12:44:48.155584,689.1,Em dia,0,Loja A
113,2025-02-12 12:44:48.155584,476.98,Inadimplente,200,Loja B
114,2025-02-25 12:44:48.155584,1478.91,Em dia,0,Loja B
115,2024-11-10 12:44:48.155584,2781.36,Em dia,0,Loja D
116,2024-10-29 12:44:48.155584,3658.47,Atraso,90,Loja D
117,2025-01-27 12:44:48.155584,3711.8,Atraso,180,Loja B
118,2025-01-15 12:44:48.155584,4023.37,Em dia,0,Loja C
119,2025-01-31 12:44:48.155584,366.51,Em dia,0,Loja C
120,2025-02-04 12:44:48.155584,4003.29,Atraso,90,Loja C
121,2024-11-12 12:44:48.155584,2766.7,Em dia,0,Loja C
122,2024-11-03 12:44:48.155584,409.59,Em dia,0,Loja A
123,2025-02-05 12:44:48.155584,3525.46,Em dia,0,Loja C
124,2024-10-17 12:44:48.155584,2200.67,Em dia,0,Loja B
125,2024-11-20 12:44:48.155584,2575.67,Atraso,60,Loja D
126,2025-01-13 12:44:48.155584,3064.08,Em dia,0,Loja A
127,2025-02-10 12:44:48.155584,2056.64,Atraso,60,Loja B
128,2024-12-04 12:44:48.155584,2263.95,Atraso,30,Loja D
129,2025-03-08 12:44:48.155584,697.87,Inadimplente,250,Loja E
130,2024-10-10 12:44:48.155584,1209.49,Atraso,60,Loja B
131,2024-12-15 12:44:48.155584,3650.65,Atraso,180,Loja C
132,2024-11-26 12:44:48.155584,4259.78,Atraso,60,Loja A
133,2024-12-09 12:44:48.155584,3714.94,Em dia,0,Loja E
134,2024-10-08 12:44:48.155584,973.22,Em dia,0,Loja A
135,2024-09-15 12:44:48.155584,2964.0,Atraso,30,Loja B
136,2024-11-15 12:44:48.155584,290.49,Em dia,0,Loja C
137,2025-01-14 12:44:48.155584,3539.56,Em dia,0,Loja E
138,2024-10-20 12:44:48.155584,4093.17,Em dia,0,Loja C
139,2024-10-15 12:44:48.155584,4423.02,Atraso,180,Loja A
140,2025-01-09 12:44:48.155584,4118.38,Em dia,0,Loja B
141,2024-10-03 12:44:48.155584,4940.28,Inadimplente,350,Loja A
142,2025-02-08 12:44:48.155584,290.53,Em dia,0,Loja B
143,2024-09-28 12:44:48.155584,1993.62,Atraso,90,Loja C
144,2024-09-12 12:44:48.155584,3960.92,Em dia,0,Loja E
145,2025-01-17 12:44:48.155584,1856.67,Atraso,30,Loja C
146,2024-10-27 12:44:48.155584,1774.56,Em dia,0,Loja B
147,2024-11-01 12:44:48.155584,3241.42,Em dia,0,Loja B
148,2024-10-02 12:44:48.155584,2580.73,Em dia,0,Loja B
149,2024-09-29 12:44:48.155584,567.63,Em dia,0,Loja C
150,2025-01-14 12:44:48.155584,840.47,Atraso,60,Loja A
151,2024-09-23 12:44:48.155584,199.74,Em dia,0,Loja B
152,2024-11-14 12:44:48.155584,3065.88,Atraso,30,Loja E
153,2024-09-12 12:44:48.155584,1835.43,Em dia,0,Loja C
154,2024-12-22 12:44:48.155584,2161.07,Em dia,0,Loja D
155,2024-11-22 12:44:48.155584,365.26,Em dia,0,Loja D
156,2025-01-27 12:44:48.155584,1541.97,Atraso,90,Loja C
157,2025-01-09 12:44:48.155584,686.33,Atraso,30,Loja A
158,2025-03-05 12:44:48.155584,3493.13,Em dia,0,Loja A
159,2024-10-31 12:44:48.155584,3824.54,Atraso,60,Loja C
160,2024-10-13 12:44:48.155584,839.2,Em dia,0,Loja A
161,2024-12-11 12:44:48.155584,4381.48,Em dia,0,Loja A
162,2025-01-13 12:44:48.155584,859.13,Em dia,0,Loja E
163,2025-01-24 12:44:48.155584,4237.4,Atraso,60,Loja A
164,2024-11-06 12:44:48.155584,4416.34,Em dia,0,Loja A
165,2025-02-15 12:44:48.155584,420.8,Em dia,0,Loja B
166,2025-01-13 12:44:48.155584,1641.27,Atraso,60,Loja E
167,2024-11-19 12:44:48.155584,2683.57,Atraso,60,Loja D
168,2025-02-20 12:44:48.155584,2991.29,Atraso,30,Loja B
169,2025-02-25 12:44:48.155584,3036.34,Atraso,30,Loja A
170,2024-09-14 12:44:48.155584,3061.14,Atraso,60,Loja E
171,2024-12-21 12:44:48.155584,3251.58,Em dia,0,Loja E
172,2024-09-17 12:44:48.155584,3195.55,Em dia,0,Loja B
173,2025-02-25 12:44:48.155584,4070.7,Atraso,30,Loja E
174,2025-01-26 12:44:48.155584,1721.23,Em dia,0,Loja E
175,2024-09-21 12:44:48.155584,4101.35,Em dia,0,Loja D
176,2025-03-04 12:44:48.155584,4922.6,Atraso,30,Loja B
177,2025-02-07 12:44:48.155584,4438.71,Em dia,0,Loja E
178,2024-10-30 12:44:48.155584,2533.13,Atraso,30,Loja B
179,2024-11-14 12:44:48.155584,2313.32,Atraso,30,Loja C
180,2025-01-17 12:44:48.155584,4611.72,Em dia,0,Loja A
181,2024-09-18 12:44:48.155584,61.32,Em dia,0,Loja A
182,2025-01-18 12:44:48.155584,3616.56,Em dia,0,Loja C
183,2024-09-12 12:44:48.155584,4401.28,Atraso,30,Loja B
184,2024-10-12 12:44:48.155584,231.84,Em dia,0,Loja E
185,2025-01-29 12:44:48.155584,3722.04,Atraso,30,Loja B
186,2024-10-15 12:44:48.155584,2397.91,Atraso,90,Loja E
187,2025-01-20 12:44:48.155584,1881.2,Atraso,60,Loja A
188,2024-11-18 12:44:48.155584,4270.48,Em dia,0,Loja E
189,2025-01-29 12:44:48.155584,987.08,Atraso,90,Loja A
190,2024-11-12 12:44:48.155584,3656.87,Atraso,60,Loja B
191,2025-02-22 12:44:48.155584,3973.44,Em dia,0,Loja E
192,2025-01-25 12:44:48.155584,984.25,Atraso,30,Loja C
193,2025-02-13 12:44:48.155584,3510.08,Atraso,30,Loja C
194,2024-12-25 12:44:48.155584,4661.16,Atraso,30,Loja E
195,2025-02-13 12:44:48.155584,4145.74,Em dia,0,Loja E
196,2024-11-27 12:44:48.155584,3424.6,Atraso,180,Loja B
197,2024-10-22 12:44:48.155584,2958.93,Atraso,30,Loja B
198,2025-01-08 12:44:48.155584,2418.86,Atraso,180,Loja A
199,2025-02-24 12:44:48.155584,4625.41,Atraso,180,Loja B
200,2024-09-17 12:44:48.155584,2548.7,Atraso,30,Loja D
201,2025-01-29 12:44:48.155584,2217.03,Atraso,90,Loja B
202,2024-12-07 12:44:48.155584,4895.83,Em dia,0,Loja D
203,2024-09-28 12:44:48.155584,1352.19,Em dia,0,Loja C
204,2025-01-30 12:44:48.155584,2025.02,Em dia,0,Loja A
205,2024-12-04 12:44:48.155584,3952.13,Atraso,60,Loja B
206,2025-02-27 12:44:48.155584,345.25,Em dia,0,Loja A
207,2024-11-16 12:44:48.155584,2739.98,Em dia,0,Loja D
208,2025-02-19 12:44:48.155584,3284.27,Em dia,0,Loja D
209,2024-10-27 12:44:48.155584,834.66,Atraso,180,Loja C
210,2024-10-09 12:44:48.155584,3448.84,Em dia,0,Loja D
211,2024-12-21 12:44:48.155584,3342.8,Atraso,180,Loja B
212,2024-12-02 12:44:48.155584,1233.1,Inadimplente,400,Loja A
213,2025-01-27 12:44:48.155584,1887.78,Atraso,30,Loja A
214,2024-11-30 12:44:48.155584,979.32,Em dia,0,Loja C
215,2025-01-15 12:44:48.155584,2016.55,Atraso,90,Loja E
216,2024-11-15 12:44:48.155584,661.92,Em dia,0,Loja C
217,2024-11-10 12:44:48.155584,4845.22,Atraso,90,Loja A
218,2025-02-21 12:44:48.155584,3946.51,Em dia,0,Loja A
219,2024-09-25 12:44:48.155584,2631.58,Em dia,0,Loja C
220,2024-11-01 12:44:48.155584,4359.42,Em dia,0,Loja D
221,2025-01-06 12:44:48.155584,4784.47,Atraso,30,Loja A
222,2025-03-06 12:44:48.155584,1800.37,Atraso,30,Loja D
223,2025-02-17 12:44:48.155584,2889.59,Em dia,0,Loja E
224,2025-01-12 12:44:48.155584,311.0,Em dia,0,Loja E
225,2024-11-10 12:44:48.155584,3730.06,Em dia,0,Loja B
226,2024-11-23 12:44:48.155584,632.36,Atraso,30,Loja D
227,2024-12-25 12:44:48.155584,4856.54,Atraso,30,Loja E
228,2024-12-13 12:44:48.155584,4416.29,Em dia,0,Loja D
229,2025-01-08 12:44:48.155584,3234.03,Em dia,0,Loja C
230,2024-11-02 12:44:48.155584,730.68,Em dia,0,Loja B
231,2025-01-17 12:44:48.155584,2549.89,Atraso,90,Loja A
232,2024-10-03 12:44:48.155584,2090.89,Atraso,180,Loja A
233,2024-11-10 12:44:48.155584,3848.93,Em dia,0,Loja D
234,2024-12-20 12:44:48.155584,1660.44,Atraso,90,Loja E
235,2025-01-14 12:44:48.155584,129.48,Em dia,0,Loja A
236,2024-10-23 12:44:48.155584,458.79,Em dia,0,Loja D
237,2024-09-24 12:44:48.155584,1668.8,Em dia,0,Loja B
238,2025-02-03 12:44:48.155584,3573.65,Atraso,30,Loja E
239,2025-01-17 12:44:48.155584,852.25,Em dia,0,Loja D
240,2025-01-18 12:44:48.155584,1962.06,Em dia,0,Loja E
241,2024-09-14 12:44:48.155584,1320.34,Em dia,0,Loja A
242,2025-01-12 12:44:48.155584,750.04,Atraso,30,Loja C
243,2024-10-03 12:44:48.155584,84.07,Atraso,60,Loja D
244,2024-12-02 12:44:48.155584,4710.31,Atraso,60,Loja A
245,2024-12-08 12:44:48.155584,2427.97,Em dia,0,Loja D
246,2025-02-27 12:44:48.155584,4636.34,Em dia,0,Loja C
247,2025-03-04 12:44:48.155584,2357.03,Atraso,30,Loja A
248,2025-01-09 12:44:48.155584,953.96,Em dia,0,Loja D
249,2024-11-06 12:44:48.155584,3067.93,Em dia,0,Loja E
250,2025-02-23 12:44:48.155584,493.31,Em dia,0,Loja E
